user_id,created_at,assigned_at,slug,role,is_tutor,grade,gender,score,coursebookmark,institution_id
caf3b3a213f981a98fed8f2c8864b677,1533772552,1533772552,challenge-beginners-2018,STUDENT,false,7,M,70,false,284607169a6fd79a0fa05693e7a552b6
1d2804963a6b5c76a130679507041b9e,1533772552,1533772552,challenge-beginners-2018,STUDENT,false,7,M,58,false,284607169a6fd79a0fa05693e7a552b6
aa995189f91714acac0de1f5c3a842fa,1533772552,1533772552,challenge-beginners-2018,STUDENT,false,7,M,10,false,284607169a6fd79a0fa05693e7a552b6
e38259351b77f42466331c44b74245df,1533772552,1533772552,challenge-beginners-2018,STUDENT,false,7,M,89,false,284607169a6fd79a0fa05693e7a552b6
f84a10501171c9d45470e10c581ee9eb,1533871459,,challenge-beginners-2018,STUDENT,false,8,M,90,false,01bb850b54a6e7c6a0fcb18cb45b24ed
2cb398c75e046b4e50b0a05344f5fcc7,1533808566,,challenge-beginners-2018,STUDENT,false,8,F,110,false,9b8cd006e064338a2865a27e1b890418
36d3da0be89aaa9cfe7de9c3d62eaec0,1533600140,,challenge-beginners-2018,TEACHER,false,,F,20,false,9b4d5d6b3b904db186de2052cec36fad
1bebc5a733e1378725f4b83aa3b0933b,1534811826,,challenge-beginners-2018,TEACHER,false,,,10,false,f7230e420d3cf1ab300e817b8b465263
e6b2f6f348a78b4136dad766856b9f34,1535233202,,challenge-beginners-2018,TEACHER,false,,,0,true,9442b2f2c7f7255f0505ce30c405b6c1
863bc4200864997b7fbed77751d8d2f4,1533600149,,challenge-beginners-2018,STUDENT,false,10,M,20,false,1260f0123bfa6750528783ecac197cb7
c9a4b8062e8ca7d48abd0aaa52c9b2ba,1531706815,,challenge-beginners-2018,STUDENT,false,10,M,390,false,52be5892a4762f2efbcb106edc5f6833
06d6d88b96dfca28126b11ddd1129dde,1534202220,,challenge-beginners-2018,STUDENT,false,11,M,0,false,d7f3d242c961a8ebe35852df3a00f844
1b39c27b4d53a700a02f9a036f63465f,1534395270,,challenge-beginners-2018,STUDENT,false,10,,0,false,422ebc9269f570e81181da278443a8b3
1efd34ebaaceb2524ff5d6cbb6f722e6,1535373084,,challenge-beginners-2018,STUDENT,false,12,M,0,false,8b9c23ff7228dd38d98bbee32286ceb3
f1579bb50c12a7772433b0483eb79a8b,1533697622,,challenge-beginners-2018,STUDENT,false,6,M,100,false,0e3e58b0eecac042648b7c70cb0ad11b
cf7455678372bb26a6631415b2aaab45,1535338269,,challenge-beginners-2018,STUDENT,false,7,M,20,false,eb7070d1218f44f5df6fd0c667b43dfd
4014dc5e4ef5a1b2ed163678e9b6da69,1533872042,,challenge-beginners-2018,STUDENT,false,8,,40,false,01bb850b54a6e7c6a0fcb18cb45b24ed
ad429c22532173c4ef7cee4f56356d4e,1528931348,,challenge-beginners-2018,STUDENT,false,9,F,407,false,21223ce780c88f90c3517a430925b954
ccb327e224f142c4fbc0812e31e702d9,1533622837,,challenge-beginners-2018,STUDENT,false,7,F,410,false,f6f19e8238242bedaf8ea7d330acd3dc
fefd54c20025311a1400ebcfb9277a5b,1533697479,,challenge-beginners-2018,STUDENT,false,8,M,10,false,64a5007bf722a168d062609acfe844bf
4c605d335768f0f2e1328025508f04cd,1534222891,,challenge-beginners-2018,STUDENT,false,4,F,0,false,2efea1cfb6a92c0a1c777910dae79a49
77e7ba98504d606ba56467eba7045457,1534395436,,challenge-beginners-2018,STUDENT,false,7,M,50,false,89909bfdad049a0deef32db4bf88864f
7c9940f18082ec3de181e694fc394ef1,1533697554,,challenge-beginners-2018,STUDENT,false,6,M,110,false,0e3e58b0eecac042648b7c70cb0ad11b
f77fd48cef18ce627220bc1f24a397fe,1532350953,1532350953,challenge-beginners-2018,STUDENT,false,9,M,260,false,4ebde5f788498703601fbda21938ded1
fc2bb11423c860a170d0e428abb18a63,1534395471,,challenge-beginners-2018,STUDENT,false,7,,0,false,422ebc9269f570e81181da278443a8b3
011c02836c1c87a78f91d977d8fe5751,1534003936,,challenge-beginners-2018,STUDENT,false,9,M,0,false,67b4056350007f46adc4226c134a8392
35e151b4c586f577b354421fcf15cd2e,1533600473,,challenge-beginners-2018,STUDENT,false,10,M,120,false,1f993d00fa102205e35b6d07b261b35f
d5a0bab0657f32ea2dd60cbe4d6c3400,1533697802,,challenge-beginners-2018,STUDENT,false,6,M,120,false,0e3e58b0eecac042648b7c70cb0ad11b
cc920fa31fd81c5095a3db98601c31b9,1533697877,1534373741,challenge-beginners-2018,STUDENT,false,7,M,180,false,656a4beed9a67fcd48e179642950abbf
d57822e228a628fabb1abd473b504ab1,1533623168,,challenge-beginners-2018,STUDENT,false,5,M,0,false,0e3e58b0eecac042648b7c70cb0ad11b
8728cdf0676954e3a69a4c1405208b1f,1533623264,,challenge-beginners-2018,STUDENT,false,10,F,10,false,cc3790a54dd59ccf8496f028cf8fbc3b
ff27e23aea8ebee4540713560971b397,1533601081,,challenge-beginners-2018,STUDENT,false,10,M,99,false,1260f0123bfa6750528783ecac197cb7
3c6b11b3e159e24b6398729844b20d84,1533872413,1533872413,challenge-beginners-2018,STUDENT,false,7,M,190,false,ab30056bef1c7f912761790c901b7a5a
30cb5c7dcfaede7ccb386ea51dd6e072,1534376573,,challenge-beginners-2018,STUDENT,false,10,M,0,false,0e2cd567fdd11c863b579a8d2a6619fb
e325943564575f0533477032b88124aa,1533872340,,challenge-beginners-2018,STUDENT,false,8,,80,false,01bb850b54a6e7c6a0fcb18cb45b24ed
188cd18a613e29cdb1ad9b3066959f6e,1534223429,,challenge-beginners-2018,TEACHER,false,,,0,false,6c5b14c48ffb3c1043b6d82eb62b5dca
c58750a2669f0d0c82dd81dfb9c0cc83,1534851336,,challenge-beginners-2018,STUDENT,false,10,M,0,false,dbb58956ae081476e0f5702ecd861c48
47aa230d4bd15ef34b41c274fbeeec9a,1533515760,,challenge-beginners-2018,TEACHER,false,,M,410,false,c9ff7129632531dd968b9deafc0cb289
71909626cb94a6e1777283dc6844d22c,1533623450,,challenge-beginners-2018,STUDENT,false,5,M,10,false,0e3e58b0eecac042648b7c70cb0ad11b
3a17b476c5857ad6093ebb3e13ab49f7,1533698433,,challenge-beginners-2018,STUDENT,false,7,,20,false,e1de43293d8bb9726f00ee2f1ce8bce3
34861106dbbb623ec13aa14ef5c4efd7,1534737050,,challenge-beginners-2018,STUDENT,false,9,,0,false,57a2319094de03bad3bddcf4fe7ea486
b1f2f13a0175aeacd5554e0b89fa7bd8,1535013063,,challenge-beginners-2018,STUDENT,false,7,M,0,false,9f2c85f98d56d7fd58d1d3cf66c682a7
86a84dca17d07032c65d0aa28897cb05,1533811923,,challenge-beginners-2018,STUDENT,false,8,,250,false,a1cb5fd53d0a446732bab2f653eb98c9
c4c501340f94a57ddbf349b07822a50f,1535013347,,challenge-beginners-2018,STUDENT,false,7,M,0,true,fbda5013212469a4a53a9802727242b5
ca8ed6a0fd27ccdc97d69cf510eb5ca2,1533872747,,challenge-beginners-2018,STUDENT,false,9,M,410,false,87d66d7d6ad9814593e955a0117ad456
eccb59e95a90eace937c98ea099a36f0,1533872635,,challenge-beginners-2018,STUDENT,false,8,M,60,false,01bb850b54a6e7c6a0fcb18cb45b24ed
f4f76f0e97f6f9c6b82c804741afed7c,1534852250,,challenge-beginners-2018,STUDENT,false,10,F,0,false,13476915736bca5ef7aeb3ada3b33a81
1b21719256a604affd1fc282ffe10352,1534630961,,challenge-beginners-2018,TEACHER,false,,,0,false,94180ad1f59635bc667985aa6bf4de76
bf3c50f56a1773ae3ecd007fc6913b9b,1535540878,,challenge-beginners-2018,TEACHER,false,,M,0,false,dba0ab0c76835ee3f1cfc30a65f48204
05d5cd16e9a6f933a737d9657b1432c7,1533872752,,challenge-beginners-2018,STUDENT,false,9,M,100,false,87d66d7d6ad9814593e955a0117ad456
44df9148cc827b79357aa004e5b6bbad,1533872905,,challenge-beginners-2018,STUDENT,false,9,M,50,false,87d66d7d6ad9814593e955a0117ad456
aa1590889254567fe396fa4958442bf7,1535013280,,challenge-beginners-2018,TEACHER,false,,F,0,false,fbda5013212469a4a53a9802727242b5
2d8926587afe3b6f9ffba1080b2a7236,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,M,169,false,9b4d5d6b3b904db186de2052cec36fad
255a9db9facee6fb840b8a7472c29e17,1533872887,,challenge-beginners-2018,STUDENT,false,9,M,40,false,87d66d7d6ad9814593e955a0117ad456
1bcada3f3667aa731b5694d1d90976a4,1534298542,,challenge-beginners-2018,STUDENT,false,10,M,30,false,d9005329fab543d360e5990bd22d07f9
44872333a2514330707b8c96892b6491,1533774099,,challenge-beginners-2018,STUDENT,false,10,M,120,false,1f993d00fa102205e35b6d07b261b35f
b2ff77bd0362dcbc342c639f005b1798,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,M,118,false,9b4d5d6b3b904db186de2052cec36fad
d65ad4ea633b22a1c71459aaaa31efd9,1533872698,,challenge-beginners-2018,STUDENT,false,9,M,100,false,87d66d7d6ad9814593e955a0117ad456
b11d7a93f750e44a8b7dd4a7437be0bb,1534203069,,challenge-beginners-2018,TEACHER,false,,,10,false,9b4d5d6b3b904db186de2052cec36fad
666fb60f6110d7f5831c96df848e2c21,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,M,170,false,9b4d5d6b3b904db186de2052cec36fad
8441053b605dcca1e86d77eafae3a959,1533872716,,challenge-beginners-2018,STUDENT,false,9,M,20,false,87d66d7d6ad9814593e955a0117ad456
eac35b3b5364d235564a112b7bce787a,1535785003,,challenge-beginners-2018,STUDENT,false,10,M,0,false,9b45532689f50651e4a0c0a28033ec9e
8ba10c64c593b2e631fb96d45e79ae4a,1531801688,1531801688,challenge-beginners-2018,STUDENT,false,10,M,10,false,5a6366bdf9e0935bed71a4864dc08f27
02b43c4e80eaf789d1f049fd6ede6172,1533872716,,challenge-beginners-2018,STUDENT,false,9,M,10,false,87d66d7d6ad9814593e955a0117ad456
5fa613d8e9e2d649e495bdcb2c922201,1533008992,1533008992,challenge-beginners-2018,STUDENT,false,10,M,240,false,9b4d5d6b3b904db186de2052cec36fad
9d5b9286f0fe2816d18a72e0c9e46b76,1533290917,,challenge-beginners-2018,STUDENT,false,7,F,410,false,2940498bfa3632d24350ae35b919efdd
ee0477384467510ea00e8deb5eb1c2ae,1533601045,,challenge-beginners-2018,STUDENT,false,6,M,90,false,0e3e58b0eecac042648b7c70cb0ad11b
44245fcfd1158eb79f413b43b10f3831,1533872839,,challenge-beginners-2018,STUDENT,false,9,M,80,false,87d66d7d6ad9814593e955a0117ad456
ed90f9f9614e07f18f5cd7cc770adc04,1534024598,,challenge-beginners-2018,STUDENT,false,5,M,100,false,4aaaee13dfb5adfeca08b8a3da994b11
859d8164504c7aad8b9472eb49f9b3e1,1534298856,,challenge-beginners-2018,STUDENT,false,10,M,0,false,d9005329fab543d360e5990bd22d07f9
7cb353db2505908264bb3dbf724259c7,1534298906,,challenge-beginners-2018,STUDENT,false,10,M,20,false,d9005329fab543d360e5990bd22d07f9
748e909c96d82ba5abd47c04465a1708,1534298941,,challenge-beginners-2018,STUDENT,false,7,M,0,false,96799941ab981dce69bcdcdec8686d31
0351f92bdae1c38d0d7dabbdc001e8e2,1534216600,1534216600,challenge-beginners-2018,STUDENT,false,7,M,60,false,ad55c85c906ac19b9e3823d9d5862a43
77a2ee90f0983f3bdbb1f7f8ab315026,1530964450,1530964450,challenge-beginners-2018,STUDENT,false,9,M,328,false,b0cc507edb756721d041762407d50e32
f8b958eedeb049ca16621d29cc63aa5b,1535246683,,challenge-beginners-2018,STUDENT,false,9,F,0,false,c07abd237eb8bd7a7f89fee709bca616
be434827956e6481e5cbba4cb4a9f6f8,1533601195,,challenge-beginners-2018,STUDENT,false,10,M,120,false,1260f0123bfa6750528783ecac197cb7
367726405774182ed6f6fa31c10e0e8e,1533698881,,challenge-beginners-2018,STUDENT,false,12,F,50,false,4178a93bea92d45b917922c8092e1520
ece0885ca92aa5783b9235469e3f82a9,1531801688,1531801688,challenge-beginners-2018,STUDENT,false,10,M,340,false,5a6366bdf9e0935bed71a4864dc08f27
4cdd502fb40245f15a8d5ffb074a7f77,1535339530,,challenge-beginners-2018,STUDENT,false,10,M,0,false,8b4a063b8e24ddbb27d0139c5abc93ff
778cf36a97fbdda70c41689a9243fc6c,1534225449,1534225449,challenge-beginners-2018,STUDENT,false,9,F,0,false,f3c86a098ddf8a03f9e52c5c8e1ab21f
51e69265b219de2c010f4dfcb501fae5,1535545923,1535545923,challenge-beginners-2018,STUDENT,false,10,,0,true,9921e8064affdf2061a59fa81c8f4f58
a2101ea0706b144df31aa73d4664ce71,1533698830,1533698829,challenge-beginners-2018,PROFESSIONAL,true,,,0,false,d8ada80be429ecebca5340c31efcf718
5d8e21d12dde91a23ec253d27fe9f682,1533698830,1533698829,challenge-beginners-2018,PROFESSIONAL,true,,F,320,false,d8ada80be429ecebca5340c31efcf718
ab5f5ec8a4b5563a23454a8274618aa9,1533698830,1533698829,challenge-beginners-2018,PROFESSIONAL,true,,F,0,false,d8ada80be429ecebca5340c31efcf718
4f4a511aa2f685c35e5eb455955e646d,1533624491,,challenge-beginners-2018,STUDENT,false,8,F,30,false,467808efc62311565e13b42f8272e8b0
f451fd63afef40893cf2fef368264732,1534032640,,challenge-beginners-2018,STUDENT,false,5,F,100,false,30d1ea0d6c74e6d443354469229cb790
efdf600b1216ab344c4cb60ebb24c40a,1534911583,,challenge-beginners-2018,STUDENT,false,6,M,0,false,e9cfcea88cd4cf47d0360a58fa93d2e3
894ee3d0253e9b448e4c47e555a1246c,1535456417,,challenge-beginners-2018,STUDENT,false,8,M,0,false,248a3cb9cdd696d62c2a629dc3623f5b
e0edd847659783bb5a2b7bd0a2f5a98e,1534031398,,challenge-beginners-2018,STUDENT,false,,,60,false,111c370906c6272b105235f153379eeb
dfcf67e66950e5447790e5b6d904c43f,1533698839,1533683403,challenge-beginners-2018,STUDENT,false,10,M,0,true,2472d87dd09c78f1a8ab932b0764b600
538a9e950d5c79180a3e4be5abba8591,1534474714,1534474714,challenge-beginners-2018,STUDENT,false,7,F,80,false,4cd282d145a93bea6abcb5209cd7b25a
946fb5b04c36512e4d4036b68a558c5d,1534475073,,challenge-beginners-2018,TEACHER,false,,M,0,false,7996d0ccadc2d20689f91bd74ae77c8c
a0d9f27025ccf6879cdaf0c57d1977f9,1533624600,,challenge-beginners-2018,STUDENT,false,8,M,400,false,98ecaad87029b678e4db191963662c09
f46b608ea5d6ed5ca0855760ad2ceee8,1527825341,,challenge-beginners-2018,STUDENT,false,7,M,230,false,98b3ed60527820fe435a8a6e7f79ddc5
bf0c03bb1e55eee1da4ef209880c0c0e,1533774614,,challenge-beginners-2018,STUDENT,false,10,F,110,false,3515621e9eaed6ccdfd4aaa68d9ca379
f418577e5e578057fab3d644940ff000,1533774623,,challenge-beginners-2018,STUDENT,false,10,F,100,false,3515621e9eaed6ccdfd4aaa68d9ca379
611063c546c4d0f95148c95010b039a6,1533601464,,challenge-beginners-2018,STUDENT,false,6,M,10,false,0e3e58b0eecac042648b7c70cb0ad11b
64a2647cf0807a08d576185ec9fd497b,1534032784,,challenge-beginners-2018,STUDENT,false,7,F,60,false,091850d922f40dfd9a190fb3b201323a
ca829176e945c31ad4b1ec8c0eb1dd9a,1529292116,,challenge-beginners-2018,STUDENT,false,7,F,0,true,59bc1e61f0353ee2e87647ceda3e9768
2eb5f462e5211166e779cc2bca05bd23,1533601519,,challenge-beginners-2018,STUDENT,false,9,M,210,false,091850d922f40dfd9a190fb3b201323a
5db3be0af54b9ad0d56261cc4a818c72,1534032657,,challenge-beginners-2018,STUDENT,false,5,F,60,false,30d1ea0d6c74e6d443354469229cb790
2defccda92e38a54f862717088a85336,1533624792,,challenge-beginners-2018,STUDENT,false,8,M,324,false,18066edfe5169c8eb651abb5cad01241
7f6a80458186df23ba254e7b7802641c,1528372387,1528372387,challenge-beginners-2018,STUDENT,false,9,M,269,false,3e8fac6ee60765f7281c161a6d185838
908eb499e4446682da117d59f51fbbd3,1533699128,,challenge-beginners-2018,STUDENT,false,11,M,250,false,52589586824bb96fbe4c80de3f546f52
81ae723f5325ccc7efc6bd5115f9ee0e,1534032710,,challenge-beginners-2018,STUDENT,false,4,F,40,false,7d2aa7a6f3c6bf799dd0e4bd99f44ecf
a2f89d1da9dc09c3cf26c23e60fca522,1534032685,,challenge-beginners-2018,STUDENT,false,12,F,210,false,17c10e3ff606194720b9c7b55bb7828f
7c9f07ab1fb8df15d1220af29521604e,1533512841,,challenge-beginners-2018,STUDENT,false,9,M,30,false,2a7ae0d59f176ee88f718c15a5e53cb4
8284322fe4eeb1f7fe4807aa718c1701,1531801688,1531801688,challenge-beginners-2018,STUDENT,false,10,M,250,false,5a6366bdf9e0935bed71a4864dc08f27
bb5644f9ad62e1ab48fde451fb94fa00,1534398401,,challenge-beginners-2018,STUDENT,false,10,F,110,false,42b5742761ae35eda3f27a6dc454e89f
007f1bcdeb97ef3d7fa645b351a3cef8,1535016361,,challenge-beginners-2018,STUDENT,false,9,F,0,false,7373747c6e3f2202865e4d1f417a1295
44b1efae020061729422085a3d4e13c1,1533601585,1533601585,challenge-beginners-2018,STUDENT,false,9,,0,true,44a4f04b3260e8910e0a433399622ccc
c8a96392e64d475c9fbea7a241af7414,1533512795,1533625005,challenge-beginners-2018,STUDENT,false,9,M,360,false,2a7ae0d59f176ee88f718c15a5e53cb4
8e1247c0e26448a01ac52925a5696931,1533528672,1533625005,challenge-beginners-2018,STUDENT,false,9,M,280,false,2a7ae0d59f176ee88f718c15a5e53cb4
9c056f44d132c6cca4ceb8c9bf9cc64b,1533625005,1533625005,challenge-beginners-2018,STUDENT,false,9,M,0,true,2a7ae0d59f176ee88f718c15a5e53cb4
9fdb42988ae50d14a3fc9d870fdfea2a,1533528861,1533625005,challenge-beginners-2018,STUDENT,false,9,F,339,false,2a7ae0d59f176ee88f718c15a5e53cb4
0574feee72808ddd0c7b32198d73bb3a,1534203833,,challenge-beginners-2018,STUDENT,false,6,M,0,false,e9cfcea88cd4cf47d0360a58fa93d2e3
ee9bf6f2d17f0654498794f8f29b98d3,1534032780,,challenge-beginners-2018,STUDENT,false,6,F,40,false,434adc0943ac7ba4aeefd72f34379ef9
5ef5ac35df211781087ae3eb299b05fd,1533774863,,challenge-beginners-2018,STUDENT,false,10,M,240,false,a536055d7cce9386c5fdfce64376b1f8
f2198d7501ed9fa22ba6e5b0b87dbc32,1534474680,1534813768,challenge-beginners-2018,STUDENT,false,7,F,58,false,4cd282d145a93bea6abcb5209cd7b25a
44846e306b325dc849b0447e8938a89f,1533602051,1533602051,challenge-beginners-2018,STUDENT,false,10,F,410,false,8f27321ba2c1ec657c5deff0a516e73b
d1fb6a228ca1be48464dfea3a6c00645,1533625230,,challenge-beginners-2018,STUDENT,false,5,M,0,false,62c8937fc3d5d4ea3462070f15c784e8
dbf9e0e115725aec7083d740e440422e,1533689681,,challenge-beginners-2018,TEACHER,false,,F,170,false,e6aecb085bdf1dbb07ae53e49bf610ed
0eb1ddb558e4e5293ecd4e431809138e,1533817027,,challenge-beginners-2018,STUDENT,false,,F,90,false,c9d1ae13d0b7ae44e7d85491dcc8ea66
41e95689109bd888adffa96e932dd327,1534204173,,challenge-beginners-2018,STUDENT,false,8,M,290,false,eeee045bbfbf7342cf1fd24ed5c97107
2013ec79f76e05cb2881a0f0d72eb301,1533612858,,challenge-beginners-2018,STUDENT,false,7,M,210,false,226935b15e9c99fb2bb64f112ccbc012
b4fb30c180e373eb2c866c21e107c256,1533775003,,challenge-beginners-2018,STUDENT,false,10,M,140,false,246dedcb7ba2ca42bc65f8e301135ce3
8fc3e15e14a8c480c71feaef9aa6a325,1535018574,,challenge-beginners-2018,TEACHER,false,,M,0,false,e6d754744f0a1a524cac5f6e2cef6b00
752a552c4c3fbfe579c279a4c2648897,1533873391,,challenge-beginners-2018,STUDENT,false,10,F,70,false,986531e882c3edf0ea8a0fb3c37fdcf4
9a223833a096d91e38b69fe812839ab3,1535509562,,challenge-beginners-2018,TEACHER,false,,F,0,false,1356b0171dcdc6be82e56a70765c2d16
81fc249a794e2e934e2f1afb9aab748e,1533602157,,challenge-beginners-2018,STUDENT,false,10,M,118,false,a536055d7cce9386c5fdfce64376b1f8
07144cf162dbd86e2f083d0d096bd99b,1531533940,,challenge-beginners-2018,STUDENT,false,10,M,0,false,9f4b8a86acdfde9b985ab93cb16e1802
1ec8c3823cc59b8a2a549ed76d754379,1535686944,,challenge-beginners-2018,STUDENT,false,9,M,0,false,eb7070d1218f44f5df6fd0c667b43dfd
061610f701e7d127f3d5cd54b834a1e6,1533602168,,challenge-beginners-2018,STUDENT,false,10,M,149,false,a536055d7cce9386c5fdfce64376b1f8
bbe5071d73f347802645148cdf9bd88f,1531533940,1531533940,challenge-beginners-2018,STUDENT,false,10,F,390,false,9f4b8a86acdfde9b985ab93cb16e1802
26ee6d50ba328212f2a5d0a7ab2d7b91,1531533940,1531533940,challenge-beginners-2018,STUDENT,false,10,M,367,false,9f4b8a86acdfde9b985ab93cb16e1802
c7e499d7aaac2c34b2553020542023c5,1531533940,1531533940,challenge-beginners-2018,STUDENT,false,10,M,180,false,9f4b8a86acdfde9b985ab93cb16e1802
5e2c1bbd32ef0580fc511369ca65cfc3,1531533940,1531533940,challenge-beginners-2018,STUDENT,false,10,F,0,true,9f4b8a86acdfde9b985ab93cb16e1802
43956ddd3877e8e097826f5ad8ef9ce4,1531533940,1531533940,challenge-beginners-2018,STUDENT,false,10,F,388,false,9f4b8a86acdfde9b985ab93cb16e1802
d6e16cfd4efceca06b02543646a952d8,1531533940,1531533940,challenge-beginners-2018,STUDENT,false,10,M,369,false,9f4b8a86acdfde9b985ab93cb16e1802
a5d4c3bb8f36b034cc199ce36f231f5a,1531533940,1531533940,challenge-beginners-2018,STUDENT,false,10,M,404,false,9f4b8a86acdfde9b985ab93cb16e1802
9bedeeb31bba3938cc82e2756f1d7699,1531533940,1531533940,challenge-beginners-2018,STUDENT,false,10,F,0,true,9f4b8a86acdfde9b985ab93cb16e1802
43b96c29100f1bdf1b578756838cf8cf,1535617414,,challenge-beginners-2018,STUDENT,false,8,M,0,false,3a9e3e3b3d9d51ba4801ff8b349d3126
f5ef164edb18e72e834ffad9a4558a14,1533602186,1533602548,challenge-beginners-2018,STUDENT,false,9,,258,false,44a4f04b3260e8910e0a433399622ccc
500dae41033fd41cfd6b893d8ed812f0,1528372094,1528372094,challenge-beginners-2018,STUDENT,false,10,M,190,false,3e8fac6ee60765f7281c161a6d185838
aca6e9cde414c7a986fe94d6426bbcc1,1534652819,,challenge-beginners-2018,STUDENT,false,9,F,100,false,eddc3388e4d0c5a9f0288e4ceaef47eb
72c552a98fc7d6df3b09dd328298738d,1533602491,,challenge-beginners-2018,STUDENT,false,10,M,40,false,a536055d7cce9386c5fdfce64376b1f8
8012b28caf446114a8c8766bcb45fa56,1533625993,,challenge-beginners-2018,STUDENT,false,7,M,0,false,248a3cb9cdd696d62c2a629dc3623f5b
79beb4da228053af31ed48f332affd45,1535340306,,challenge-beginners-2018,STUDENT,false,10,M,70,false,2a7ae0d59f176ee88f718c15a5e53cb4
559c1c26b2092f1741ee12dfae8656c2,1534300069,,challenge-beginners-2018,TEACHER,false,,,0,false,9f5d75d16604a8d573adea8cf8f53a61
1f0d26299efed7cb2b49a436b6114cff,1534399761,,challenge-beginners-2018,TEACHER,false,,M,0,false,cd5f30121ac5ed9cbd7aa98a31b45413
24178332158b276dd5cd3de5f0b0a52b,1533860497,,challenge-beginners-2018,STUDENT,false,5,F,106,false,336a70dd6eaf8e32b47e5bab9cf5a424
e07a3281ee10b56a75478fe0667010c8,1535340029,1535340028,challenge-beginners-2018,PROFESSIONAL,true,,,0,true,d8ada80be429ecebca5340c31efcf718
6b7c0d03a1c461be7debdb75395b3f15,1533602670,1533625005,challenge-beginners-2018,STUDENT,false,9,M,119,false,2a7ae0d59f176ee88f718c15a5e53cb4
0a0c6b65d594b0e6512280097cf77520,1532905190,1532905190,challenge-beginners-2018,STUDENT,false,10,M,270,false,3a8ad8254f9a3eec08951984bbe49f5b
78a98593e0907455a6b0619cde5c0e33,1533512787,1533625005,challenge-beginners-2018,STUDENT,false,9,M,410,false,2a7ae0d59f176ee88f718c15a5e53cb4
436bbba07b986994fd5b56522915af69,1535687116,,challenge-beginners-2018,STUDENT,false,8,M,0,false,01bb850b54a6e7c6a0fcb18cb45b24ed
ec6de7c3d592395a6afcbdd6e4d5d311,1531637925,,challenge-beginners-2018,PROFESSIONAL,true,,F,0,false,e5293d47863c62e3c3d85bba07679dbb
b4adf29df00779873e4dc3a54f3310d9,1529503834,,challenge-beginners-2018,STUDENT,false,4,,389,false,f96629c3164974b854abd99c8c9579d3
cac6c7501de178004d01fd87f3929caf,1533627011,,challenge-beginners-2018,STUDENT,false,10,F,270,false,2276e7a923ebf9e81b5e9d5084c3fa2b
d4d0f78672089704f0a38f4801a56fd8,1533512833,1533625005,challenge-beginners-2018,STUDENT,false,9,M,280,false,2a7ae0d59f176ee88f718c15a5e53cb4
a58f537dc5528cdebe2c97b1ceeb8c6c,1535792221,,challenge-beginners-2018,STUDENT,false,10,F,0,false,b068afad2f4b5348544efcc31580c8cf
