user_id,id,created_at,content,was_student,already_passed,post_type
b12c0f8e6bcc3c2b5f6c6e3b85061ea3,244054,1533207103,"So in your code, before the turtle draws the cliff, you have:

```
print('Tara Grasso turtle goes rock climbing program')
height=input('How high do you want to see my turtle climb?')
print('OK my turtle will climb'+height+'!')
```

When this is run, the screen displays:
 
>Tara Grasso turtle goes rock climbing program

>How high do you want to see my turtle climb?

> OK my turtle will climb ```height```!

Is this is what is displayed in the example?

The example suggests that the only thing on the screen before the cliff should be:

> ``` Height: ```

Does your height variable where the input is stored only used the phrase ""```Height:```""?",FALSE,FALSE,MESSAGE
b12c0f8e6bcc3c2b5f6c6e3b85061ea3,244045,1533206585,"yes I need to ask the user to enter a height and then the turtle 
1. moves forward (30)
2. climbs the Height that the user enters eg 50
3. then moves right (30)
I'll keep trying but was wanted to ask you what I'm doing wrong
Thank you",TRUE,FALSE,MESSAGE
b12c0f8e6bcc3c2b5f6c6e3b85061ea3,244007,1533205486,smashing it love your work,FALSE,FALSE,TUTOR_NOTE
b12c0f8e6bcc3c2b5f6c6e3b85061ea3,244000,1533205341,"I'm glad it is working for you now! 

Grok works by checking how what your program prints compares against what the result should be. Before drawing the cliff, I'd check what the question is wanting you to print. In the example, before the drawing of the cliff, all that should be displayed is the program asking for user input like this:

```
Height: 
```

Is this all your code is printing?",FALSE,FALSE,MESSAGE
b12c0f8e6bcc3c2b5f6c6e3b85061ea3,243998,1533205320,"go for it, liv!",FALSE,FALSE,TUTOR_NOTE
b12c0f8e6bcc3c2b5f6c6e3b85061ea3,243972,1533204845,"Hi Rachel, it works now on a different browser. I'm trying to write a program to ask the user for a height in turtle steps, and then the use that height to draw a cliff. The turtle should go 30 steps forward then climb the cliff and then 30 steps right. Can  you please help check my code, what I'm doing wrong? thanks",TRUE,FALSE,MESSAGE
b12c0f8e6bcc3c2b5f6c6e3b85061ea3,243906,1533203689,"oh, super neat - will do that next time!!",FALSE,FALSE,TUTOR_NOTE
b12c0f8e6bcc3c2b5f6c6e3b85061ea3,243903,1533203645,"If you haven't already, try opening Grok in a different web browser.

If you still can't type any code in after that, you should send an email to support@groklearning.com explaining your problem. They'll be able to fix it!",FALSE,FALSE,MESSAGE
b12c0f8e6bcc3c2b5f6c6e3b85061ea3,243902,1533203621,"FYI its not your responsibility to deal with technical issues, you can just direct them to support.",FALSE,FALSE,TUTOR_NOTE
b12c0f8e6bcc3c2b5f6c6e3b85061ea3,243896,1533203536,thanks!,FALSE,FALSE,TUTOR_NOTE
b12c0f8e6bcc3c2b5f6c6e3b85061ea3,243895,1533203522,Eh can't see anything obviously wrong. I'd say tell them to try a different browser and if that doesn't work send an email to support@groklearning.com,FALSE,FALSE,TUTOR_NOTE
b12c0f8e6bcc3c2b5f6c6e3b85061ea3,243885,1533203403,ok thank you!!,TRUE,FALSE,MESSAGE
b12c0f8e6bcc3c2b5f6c6e3b85061ea3,243882,1533203366,"Okay, excellent - just double checking! Give me a second and I'll try to work out what's going on. :)",FALSE,FALSE,MESSAGE
b12c0f8e6bcc3c2b5f6c6e3b85061ea3,243866,1533203206,yes 3 times,TRUE,FALSE,MESSAGE
b12c0f8e6bcc3c2b5f6c6e3b85061ea3,243864,1533203184,Hmm. Have you tried reloading the page?,FALSE,FALSE,MESSAGE
b12c0f8e6bcc3c2b5f6c6e3b85061ea3,243860,1533203161,computer,TRUE,FALSE,MESSAGE
b12c0f8e6bcc3c2b5f6c6e3b85061ea3,243858,1533203134,"Hi Tara!

Are you working on a computer or a tablet?",FALSE,FALSE,MESSAGE
b12c0f8e6bcc3c2b5f6c6e3b85061ea3,243848,1533203010,"Hi, im trying to write a code but its not letting me write anything can you please help me!?",TRUE,FALSE,MESSAGE
694c54569ef15d46e06c580e3bb4ef38,247548,1533614437,Looks like you got it. Great work!,FALSE,TRUE,MESSAGE
694c54569ef15d46e06c580e3bb4ef38,247519,1533613609,Oh ok I will try. Thanks!,TRUE,FALSE,MESSAGE
694c54569ef15d46e06c580e3bb4ef38,247518,1533613586,"Remember, the format is like this:

name = input(""What is your name? "")

This line prints the words ""What is your name?"", then waits until something is typed, and that something is stored inside the variable name.

You need to do something like this, only with height.",FALSE,FALSE,MESSAGE
694c54569ef15d46e06c580e3bb4ef38,247514,1533613512,So do I have to say input=height,TRUE,FALSE,MESSAGE
694c54569ef15d46e06c580e3bb4ef38,247512,1533613473,"Good work! So, you need to get the height as input. You've done this before in your other problems, so use your previous questions as a guide to help you with this.  Once you get the height, then you can start to make the turtle move.",FALSE,FALSE,MESSAGE
694c54569ef15d46e06c580e3bb4ef38,247507,1533613393,I am not sure but is it input,TRUE,FALSE,MESSAGE
694c54569ef15d46e06c580e3bb4ef38,247503,1533613335,"Hint: Write a program which asks the user for a height (in turtle steps), and then uses that height to draw a cliff.",FALSE,FALSE,MESSAGE
694c54569ef15d46e06c580e3bb4ef38,247502,1533613319,"OK, so what should be the first thing that you should write in your code?",FALSE,FALSE,MESSAGE
694c54569ef15d46e06c580e3bb4ef38,247498,1533613248,They want you to make the turtle move using a program,TRUE,FALSE,MESSAGE
694c54569ef15d46e06c580e3bb4ef38,247495,1533613193,"Hi Jessie,

Sure. Can you explain what the question wants you to do?",FALSE,FALSE,MESSAGE
694c54569ef15d46e06c580e3bb4ef38,247494,1533613167,"Hi Tutor,

Can you please help me with this question?

Thanks",TRUE,FALSE,MESSAGE
f67e12c05628e0d5ea9039844bcd04bd,245119,1533455758,"How about one tutor at a time, so as to not confuse the students.

Peter.",FALSE,FALSE,TUTOR_NOTE
f67e12c05628e0d5ea9039844bcd04bd,245118,1533455403,"Hi Bailey, your program seems to always draw the cliff 50 steps high, but we'd like the user to be able to specify how high it should be! Would you like help getting that to work?",FALSE,FALSE,MESSAGE
f67e12c05628e0d5ea9039844bcd04bd,245113,1533454777,"Hi there! Would you like a hint? We?€?re here to help.

Have a look at the notes on this page [this page](https://groklearning.com/view-submissions/41201427/challenge-beginners-2018/w1p2/12/), you need to ask the user how high to make the turtle climb.

If you need any more help send us a message. Good luck!",FALSE,FALSE,MESSAGE
744585b733050c1d9e6fb05af6806147,244327,1533263491,"Hi William! You might want to solve the previous question first, since that'll make this one easier.",FALSE,FALSE,MESSAGE
9651dee986d425a3d4a3ea325d0b58ab,260234,1534565042,"yea, i thought i got it, but i found out i was kinda wrong, so i just copied the solution, but i actually understand now :)",TRUE,FALSE,MESSAGE
9651dee986d425a3d4a3ea325d0b58ab,260233,1534564973,"You were really close here, so well done! Just needed to change that last `forward(50)` into `forward(30)` :)",FALSE,FALSE,MESSAGE
9651dee986d425a3d4a3ea325d0b58ab,260221,1534563819,omg yes. thank u soooooooooo much.... i understand now,TRUE,FALSE,MESSAGE
9651dee986d425a3d4a3ea325d0b58ab,260219,1534563730,"You're pretty much there!

Let's look at the message from the marker:
""Testing the 30 steps after the first example cliff.""

And your code (with some added comments):
```python
from turtle import *
height = int(input('Enter the height: '))

# Before the cliff
forward(30)
left(90)

# Draw the cliff
forward(height)

# After the cliff
right(90)
forward(50)
```

Do you see which part you need to change to be 30 steps?",FALSE,FALSE,MESSAGE
9651dee986d425a3d4a3ea325d0b58ab,260216,1534563595,"i tryed sooooooo many times, what do i do??",TRUE,FALSE,MESSAGE
9651dee986d425a3d4a3ea325d0b58ab,260212,1534563325,ok,TRUE,FALSE,MESSAGE
9651dee986d425a3d4a3ea325d0b58ab,260211,1534563222,"It's meant to change, depending on what the user enters. The first example in the problem has a height of 50, but the second one has 100.

Try using `input()` to get the height of the cliff",FALSE,FALSE,MESSAGE
9651dee986d425a3d4a3ea325d0b58ab,260210,1534563199,idk what to do...,TRUE,FALSE,MESSAGE
9651dee986d425a3d4a3ea325d0b58ab,260208,1534563150,is it meant to be 50?,TRUE,FALSE,MESSAGE
9651dee986d425a3d4a3ea325d0b58ab,260207,1534563106,"You're very close!

Your program needs to ask how high the cliff should be. Right now, the cliff is always 100 steps high!",FALSE,FALSE,MESSAGE
9651dee986d425a3d4a3ea325d0b58ab,260205,1534563017,I don't understand what I did wrong,TRUE,FALSE,MESSAGE
5e2bbeff6b77ba937b52788468f7b447,250478,1533805573,"Hi Oliver,

Hint: This problem, like most that follow, requires you to input a number from the user. This is done using the ```input(...)``` function. You CANNOT solve this problem without it.

Peter.",FALSE,FALSE,MESSAGE
5e2bbeff6b77ba937b52788468f7b447,250463,1533804850,thank you very much it worked!,TRUE,FALSE,MESSAGE
5e2bbeff6b77ba937b52788468f7b447,250462,1533804822,i will now,TRUE,FALSE,MESSAGE
5e2bbeff6b77ba937b52788468f7b447,250460,1533804198,"Hmmm, that's an odd one!

The link is at the bottom of [this page](https://groklearning.com/view-submissions/41203404/challenge-beginners-2018/w1p2/11/), but I don't see why it would do that.

Have you tried refreshing the page?",FALSE,FALSE,MESSAGE
5e2bbeff6b77ba937b52788468f7b447,250458,1533804028,"hello, there seems to be a glitch where wherever i click, it sends me to wikipedia on an equilateral triangle page. do you know why this is?",TRUE,FALSE,MESSAGE
23a2be6b38ec099579a7cee114b64ad7,250200,1533789163,"Hi Conor, Syntax errors incode can mean a lot of things. If you take a looks at the text, it says ""TypeError('Expected integer or float argument')""

This is pythons way of saying when you try to use the `forward` function expects a _number_ (which is what 'integer' means), but you're giving it something else.

Take another look at the slide titled ""User input with the turtle"" again. It'll help you understand how to complete this challenge :)",FALSE,FALSE,MESSAGE
23a2be6b38ec099579a7cee114b64ad7,250182,1533788789,why is there a syntaxx error,TRUE,FALSE,MESSAGE
96153ded83da8b51c3d08476f6e696b3,242236,1533024734,Hi there Kaimee! Would you like a hint? We?€?re here to help.,FALSE,FALSE,MESSAGE
7b3af234a62eadbd89895a9e87c63cba,245120,1533455807,"The problem needs you to ask the user for the height of the cliff that you need to draw. Use the `input` function, to ask for the height of the cliff, see the [slide here] for an example (https://groklearning.com/learn/challenge-beginners-2018/w1p2/13/)",FALSE,FALSE,MESSAGE
f7f0f5a09e825e889e536d69f6cbdf68,244487,1533273701,"Hi,

Your program should be able to ask for `input` from the user as to how high the cliff is.",FALSE,FALSE,MESSAGE
f7f0f5a09e825e889e536d69f6cbdf68,244486,1533273612,"i've have basically done it right but it keeps saying the opposite height to which one i do.
i thought i would get it right.
thank you al ot if you helped",TRUE,FALSE,MESSAGE
9105794d9749df8f2e6b0f4fc10d1efc,244532,1533280804,Hi there! Would you like a hint? We?€?re here to help.,FALSE,FALSE,MESSAGE
12af19a96e406e6f6ebd55acbb3d4331,242522,1533088713,I'd read the question again and then read [this](https://groklearning.com/learn/challenge-beginners-2018/w1p2/12/) slide on how to read user input with the turtle and see if that helps.,FALSE,FALSE,MESSAGE
12af19a96e406e6f6ebd55acbb3d4331,242518,1533088502,"The question seems to be asking me to make the turtle move 30 steps forward, then turn left and move forward 50 steps and finally turn right then forward 30 steps.",TRUE,FALSE,MESSAGE
12af19a96e406e6f6ebd55acbb3d4331,242516,1533088344,Hi! Can you run me through what you think the question is asking you to do?,FALSE,FALSE,MESSAGE
12af19a96e406e6f6ebd55acbb3d4331,242513,1533088187,"I tried to move the turtle forward 30, left 90, forward 50, right 90 and forward 30.
It tells me that it is incorrect and the height is to be 100 but when I change the fifty to one hundred it tells me the height is to be 50.",TRUE,FALSE,MESSAGE
6c69f9fe90a062d7f9adbafc27975864,247251,1533603621,"Hi Dylan, I can see you've nearly solved this one!

Here's a hint: To solve this problem, you'll need to use the input from the user to control the turtle. [Here's an example.](https://groklearning.com/learn/challenge-beginners-2018/w1p2/12/)

Have a go at that, and let me know if you need any more help!",FALSE,FALSE,MESSAGE
8ae172fc73e7e23c8fbbc988b21b326d,242986,1533111419,Hi there! Would you like a hint?,FALSE,FALSE,MESSAGE
4fc77df3f52f525f1cce04349ff2370f,242558,1533091291,"I see that you have passed all the previous questions. Could you do the same thing here.

Hint: Use `input`.",FALSE,FALSE,MESSAGE
4fc77df3f52f525f1cce04349ff2370f,242555,1533091168,im not to sure,TRUE,FALSE,MESSAGE
4fc77df3f52f525f1cce04349ff2370f,242554,1533091143,"Hi Cameron,

In your code, it doesn't look like you are asking for user input. How might you do that?",FALSE,FALSE,MESSAGE
4fc77df3f52f525f1cce04349ff2370f,242551,1533091034,"ive been trying this one for at least an hour and i dont know how to do it
(also when i make it 50 high it says its gotta be 100 but when its 100 it says its gotta be 50)",TRUE,FALSE,MESSAGE
2c4eebf1161d023bf5823a04ccfbe9bc,244232,1533254703,No worries! Well done on solving the problem!,FALSE,TRUE,MESSAGE
2c4eebf1161d023bf5823a04ccfbe9bc,244231,1533254672,Thanks for your help,TRUE,TRUE,MESSAGE
2c4eebf1161d023bf5823a04ccfbe9bc,244168,1533251372,"Hi Julius!

Whenever we have a syntax error, Python is telling us that it was expecting to see something which isn't there. So it's most likely that we've missed something.

In fact, line 3 isn't the problem. It helps to look a line or two before that point, and doing so, we can spot that there's a missing bracket at the end of the second line ????",FALSE,FALSE,MESSAGE
2c4eebf1161d023bf5823a04ccfbe9bc,244166,1533251291,"I don't know what the error is.
I would really appreciate your help.",TRUE,FALSE,MESSAGE
6654717803ded3348e7ca1398c171e7e,245381,1533510403,Congratulations on solving it! :D,FALSE,TRUE,MESSAGE
6654717803ded3348e7ca1398c171e7e,245380,1533510188,Thank you Sir,TRUE,TRUE,MESSAGE
6654717803ded3348e7ca1398c171e7e,245379,1533510055,"Hi Arjun.

Take another look at [this page](https://groklearning.com/view-submissions/41208047/challenge-beginners-2018/w1p2/11/) of the notes. In there, it explains how `forward()` is used to move the turtle forwards, but `left()` and `right()` make the turtle turn on the spot.

Think of it like driving a car. You can't make it magically move to the left or right. Instead you need to first turn it so the car is facing the direction you want to move, and then press the accelerator to go forwards.

So, instead of starting with `right(30)`, because the turtle is already facing in the correct direction, you can start with `forward(30)`. 

I hope that helps! :D",FALSE,FALSE,MESSAGE
6654717803ded3348e7ca1398c171e7e,245378,1533509751,I do not get it can anybody help me,TRUE,FALSE,MESSAGE
ed3dfe3b9a18ae2cf3208f066030ba00,246372,1533547861,Hi there Beckett! Would you like a hint for this question? We?€?re here to help.,FALSE,FALSE,MESSAGE
7abe714de683c7cd1f6499e34354949d,247248,1533603444,"Hi Sebastian, I can see that you've nearly solved this one! :)

Here's a hint: To solve this problem, you'll need to ask for input from the user.

Have a go at that, and let me know if you need any more help!",FALSE,FALSE,MESSAGE
41ef82568dedc679ee03bcf68ebe2ea0,251673,1533962390,Hi there Navjot! Would you like a hint with this question? We?€?re here to help.,FALSE,FALSE,MESSAGE
47415bc33e85342c75bd51c7764b7a96,270912,1535105275,"Hello Samridhi,

The Python language is sensitive to the indentation of code. Please make sure that your code is indented correctly the way you want it!

Hope that helps, Michael",FALSE,FALSE,MESSAGE
47415bc33e85342c75bd51c7764b7a96,270900,1535104799,"Hi, 
Could you please help me in identifying what is wrong with my code.",TRUE,FALSE,MESSAGE
0c3fab09dd6cc99e88c704a77cf35f58,268548,1534988210,"Great work, Lachlan! Sorry we didn't get to you in time to help",FALSE,TRUE,MESSAGE
0c3fab09dd6cc99e88c704a77cf35f58,268478,1534985652,Its okay I solved it,TRUE,TRUE,MESSAGE
0c3fab09dd6cc99e88c704a77cf35f58,268459,1534984460,why is this a invalid syntax?,TRUE,FALSE,MESSAGE
